productType,price,sqft,rooms,bathrooms,location,pricePerSqft,latitude,longitude
Apartment,1874950,1262,2,2,Jumeirah Beach Residence (JBR),1485.6973058637084,25.072898,55.130092
Apartment,3000000,1610,3,3,Dubai Hills Estate,1863.3540372670807,25.11521,55.248445
House,9900000,4909,5,4,Arabian Ranches,2016.7040130372784,25.052695031137,55.25548499306
Apartment,2500000,1115,2,2,Business Bay,2242.152466367713,25.186525,55.286529
Apartment,3200000,1960,3,3,Dubai Marina,1632.6530612244899,25.087214,55.145463
House,8200000,3970,5,4,The Meadows,2065.491183879093,25.068614507964,55.151990791493
Apartment,850000,881,2,2,Town Square,964.8127128263337,25.010185,55.290816
House,5500000,3725,5,6,DAMAC Hills,1476.510067114094,25.033416130055,55.259956525677
House,5000000,2637,3,4,The Springs,1896.0940462646947,25.057751397747,55.174700973557
Apartment,2400000,790,1,2,Jumeirah,3037.974683544304,25.239766957492,55.251476714629
House,7500000,4099,4,3,The Meadows,1829.7145645279336,25.074094345887,55.15550395237
Apartment,3400000,2200,3,4,Palm Jumeirah,1545.4545454545455,25.106990786449,55.151160737671
Residence,3100000,2647,4,5,Arabian Ranches 3,1171.1371363808084,25.062979192311,55.321558464888
Apartment,2350000,888,1,2,Bur Dubai,2646.3963963963965,25.232497598997,55.295738642409
Residence,2100000,2190,3,3,Town Square,958.9041095890411,24.997635907496,55.295680495962
Residence,4750000,2618,3,4,The Lakes,1814.3621084797555,25.078692640983,55.172195872382
House,2300000,1938,3,4,Arabian Ranches 3,1186.7905056759546,25.062979192311,55.321558464888
House,16950000,4742,4,7,The Lakes,3574.441164065795,25.076755223676,55.164945859169
Apartment,2850000,1145,1,2,Palm Jumeirah,2489.0829694323143,25.110108,55.146875
Apartment,7300000,1646,2,3,Downtown Dubai,4434.993924665857,25.195499,55.271766
Apartment,2990000,1525,2,2,Dubai Marina,1960.655737704918,25.085399627686,55.149299621582
Apartment,2400000,790,1,2,Jumeirah,3037.974683544304,25.239766957492,55.251476714629
Apartment,1900000,906,1,2,Downtown Dubai,2097.130242825607,25.192216682358,55.273980674476
Apartment,4500000,1728,2,3,Palm Jumeirah,2604.1666666666665,25.110847936749,55.139670073986
Apartment,1500000,649,1,1,Dubai Hills Estate,2311.248073959938,25.112155019058,55.24843824293
Apartment,1290000,2119,2,3,Dubai Sports City,608.7777253421425,25.032942,55.222853
Apartment,1950000,888,1,2,Bur Dubai,2195.945945945946,25.232497598997,55.295738642409
House,3500000,2690,2,2,Jumeirah Village Triangle (JVT),1301.1152416356877,25.047146,55.185249
House,2550000,4300,4,6,Jumeirah Village Circle (JVC),593.0232558139535,25.064217289853,55.203194183013
House,5600000,2931,3,2,Dubai Hills Estate,1910.6107130672126,25.114450048398,55.274960335675
Apartment,1249999,1553,2,3,Jumeirah Village Circle (JVC),804.8931101094655,25.057311510445,55.217591470005
Apartment,2100000,686,1,2,Dubai Marina,3061.2244897959185,25.07138005925,55.124995373036
Apartment,4600000,2305,3,5,Dubai Creek Harbour,1995.6616052060738,25.206676219941,55.342947050365
Apartment,990000,912,2,2,Town Square,1085.5263157894738,25.002692,55.291884
Apartment,1725000,806,1,2,Dubai Marina,2140.198511166253,25.080958,55.140594
Apartment,4000000,2157,3,4,Palm Jumeirah,1854.4274455261939,25.108082,55.14758
Apartment,1300000,517,0,1,Palm Jumeirah,2514.5067698259186,25.129568,55.153194
House,4750000,2637,3,4,The Springs,1801.28934395146,25.05063613761,55.179309285143
House,13000000,6369,5,6,Jumeirah Park,2041.136756162663,25.044372,55.165229
Apartment,3300000,1615,3,4,Dubai Creek Harbour,2043.343653250774,25.203757789165,55.344225445111
Apartment,1200000,971,1,2,Jumeirah Lake Towers (JLT),1235.8393408856848,25.080391,55.152118
House,4100000,2246,3,3,The Springs,1825.46749777382,25.06469257933,55.187526587448
Apartment,1400000,785,1,2,Jumeirah Lake Towers (JLT),1783.43949044586,25.067098,55.139762
Apartment,1995000,1036,1,2,Dubai Marina,1925.6756756756756,25.075284,55.134437
Apartment,1900000,687,1,1,Dubai Marina,2765.6477438136826,25.07138005925,55.124995373036
House,3150000,2692,2,4,Jumeirah Village Triangle (JVT),1170.1337295690937,25.047146,55.185249
Residence,3300000,2398,3,4,Mudon,1376.1467889908256,25.017141248028,55.271682802235
House,7000000,6000,5,7,Al Furjan,1166.6666666666667,25.028252326814,55.138616737417
Apartment,3799995,2449,3,4,Palm Jumeirah,1551.651694569212,25.114684,55.136636
Apartment,2800000,1318,2,2,Dubai Hills Estate,2124.43095599393,25.111153,55.245834
Apartment,1500000,727,1,1,Dubai Hills Estate,2063.273727647868,25.111375694307,55.243829679351
Apartment,5000000,4751,4,6,Business Bay,1052.4100189433802,25.190585,55.266117
Apartment,2650000,1446,2,3,Dubai Marina,1832.6417704011064,25.082949,55.141301
Apartment,700000,659,1,2,Jumeirah Village Circle (JVC),1062.215477996965,25.057510171891,55.199233241504
Apartment,1700000,1259,2,2,Dubai Marina,1350.2779984114377,25.080451,55.144278
Apartment,3300000,1062,2,2,Dubai Creek Harbour,3107.3446327683614,25.201894433712,55.348837248735
Apartment,1950000,1089,1,2,Downtown Dubai,1790.633608815427,25.186349,55.277323
Apartment,2300000,1400,2,3,Dubai Marina,1642.857142857143,25.084059,55.144741
Apartment,1699999,923,1,2,Bur Dubai,1841.819068255688,25.232497598997,55.295738642409
Apartment,700000,331,0,1,Business Bay,2114.8036253776436,25.184887,55.259794
Apartment,1550000,905,2,2,Business Bay,1712.707182320442,25.186702,55.282607
House,75000000,14103,6,8,Palm Jumeirah,5318.017443097214,25.127234,55.126906
House,18900000,9691,5,5,Jumeirah Golf Estates,1950.2631307398617,25.028033165929,55.205018426745
House,6900000,3523,4,4,Dubai Hills Estate,1958.5580471189328,25.093930140921,55.247698509174
Apartment,2500000,1287,3,3,Dubai Marina,1942.5019425019425,25.072439,55.132294
Apartment,2550000,1882,3,4,Jumeirah Beach Residence (JBR),1354.941551540914,25.082397428957,55.140641933617
Apartment,4900000,1850,3,3,Downtown Dubai,2648.6486486486488,25.201816,55.270863
House,2900000,2834,4,5,Reem,1023.288637967537,25.013320232597,55.300927028642
Residence,7499999,4033,3,6,Dubai Marina,1859.6575750061988,25.087900161743,55.147399902344
House,4500000,2471,4,3,Dubai Hills Estate,1821.125050586807,25.104121206475,55.255802897392
Apartment,925000,1021,2,2,Jumeirah Village Circle (JVC),905.9745347698334,25.057510171891,55.199233241504
House,17995000,10304,5,7,Jumeirah Golf Estates,1746.4091614906831,25.018773284639,55.194958387958
House,17800000,7500,4,4,Jumeirah Golf Estates,2373.3333333333335,25.025701091335,55.195831824561
Apartment,880000,946,1,2,Mirdif,930.2325581395348,25.22143,55.440595
Apartment,7000000,2145,3,4,Dubai Marina,3263.4032634032633,25.086438,55.147157
Apartment,1049888,761,1,2,Al Jaddaf,1379.61629434954,25.212295131212,55.319120377354
Apartment,7200000,2012,3,5,Downtown Dubai,3578.528827037773,25.190296330347,55.273151335546
Apartment,5100000,2612,4,5,Dubai Marina,1952.5267993874427,25.086782726638,55.145288407857
House,4800000,2904,3,4,The Springs,1652.892561983471,25.057615513683,55.18113961957
Apartment,729000,988,1,1,Jumeirah Village Circle (JVC),737.8542510121457,25.052885,55.202635
Apartment,2275000,1120,2,2,Downtown Dubai,2031.25,25.197323,55.270276
Apartment,5899990,1717,2,3,Downtown Dubai,3436.2201514269073,25.195499,55.271766
Apartment,530000,512,0,1,Arjan,1035.15625,25.06009437477,55.2419458657
Apartment,4550000,2900,4,5,Dubai Marina,1568.9655172413793,25.084499359131,55.149101257324
House,4300000,2471,4,4,Dubai Hills Estate,1740.1861594496156,25.104121206475,55.255802897392
Apartment,1900000,1392,2,2,Dubai Marina,1364.942528735632,25.075712,55.135092
Apartment,1800000,772,1,1,Downtown Dubai,2331.60621761658,25.192612,55.280166
Apartment,5000000,4774,4,6,Dubai Marina,1047.3397570171765,25.081418,55.145019
Apartment,950000,698,1,2,Al Jaddaf,1361.0315186246419,25.212295131212,55.319120377354
Apartment,4500000,1381,2,2,Dubai Harbour,3258.5083272990587,25.097018737277,55.139677392845
House,3650000,2071,3,3,Dubai Hills Estate,1762.4336069531628,25.092683607735,55.253987543091
House,2800000,1794,2,3,The Springs,1560.7580824972129,25.068651524138,55.189923927059
Apartment,1350000,1249,1,2,Dubai Marina,1080.8646917534027,25.081673,55.141993
Apartment,1300000,1611,2,2,Town Square,806.9522036002483,25.003971,55.293981
Apartment,1800000,1779,2,2,Dubai Marina,1011.8043844856661,25.087999343872,55.149101257324
Apartment,750000,1012,2,2,Dubai Sports City,741.1067193675889,25.038937,55.205055
Apartment,2749999,1161,2,3,Za'abeel,2368.646856158484,25.202185037206,55.280645888982
Apartment,2300000,1389,2,2,Jumeirah Beach Residence (JBR),1655.867530597552,25.080522,55.138605
Apartment,1200000,429,0,1,Business Bay,2797.2027972027972,25.183639,55.283861
Apartment,3500000,1642,3,2,Dubai Creek Harbour,2131.5468940316687,25.208801941729,55.346359185825
Apartment,850000,764,1,2,Jumeirah Village Circle (JVC),1112.565445026178,25.057269366512,55.197253086444
Apartment,4100000,1666,2,4,Al Wasl,2460.984393757503,25.206328,55.264996
Apartment,1760000,810,1,2,Dubai Marina,2172.8395061728397,25.079062548084,55.141165893499
House,2450000,1690,2,3,The Springs,1449.7041420118344,25.054620098637,55.183408871848
Apartment,550000,512,0,1,Arjan,1074.21875,25.059759,55.242026
Apartment,1950000,1317,2,3,Jumeirah Beach Residence (JBR),1480.637813211845,25.081251738357,55.139627407038
Apartment,1100000,1050,1,2,Arjan,1047.6190476190477,25.065756,55.232927
Apartment,1790000,914,1,1,Downtown Dubai,1958.4245076586433,25.191918,55.274864
House,3000000,2740,4,4,Al Furjan,1094.890510948905,25.028252326814,55.138616737417
Apartment,640000,479,0,1,Arjan,1336.116910229645,25.058824441,55.242206403204
Residence,2100000,3261,4,5,Jumeirah Village Circle (JVC),643.9742410303588,25.065456109165,55.212819242386
Apartment,1400000,1353,1,2,Jumeirah Lake Towers (JLT),1034.7376201034738,25.071698,55.143677
House,5800000,3200,3,3,Dubai Hills Estate,1812.5,25.100788878556,55.248185494388
House,3250000,2692,2,4,Jumeirah Village Triangle (JVT),1207.2808320950967,25.047146,55.185249
Apartment,1950000,1258,2,3,Dubai Marina,1550.0794912559618,25.087900161743,55.147399902344
Apartment,1350000,852,1,2,Business Bay,1584.5070422535211,25.180621,55.269121
Apartment,2300000,1148,2,2,Dubai Creek Harbour,2003.4843205574914,25.208064561505,55.346900341472
Apartment,2500000,2450,4,4,Dubai Marina,1020.4081632653061,25.071829,55.137205
Apartment,1050000,1052,2,2,Arjan,998.0988593155894,25.067324,55.24564
House,11499000,10637,4,5,Jumeirah Islands,1081.037886622168,25.057765,55.156502
House,10750000,4283,5,6,Dubai Hills Estate,2509.922951202428,25.100788878556,55.248185494388
Apartment,2650000,1430,1,2,Jumeirah Beach Residence (JBR),1853.1468531468531,25.081387,55.138774
Apartment,1600000,1020,1,1,Business Bay,1568.6274509803923,25.183639,55.283861
Apartment,4100000,1296,1,1,Palm Jumeirah,3163.58024691358,25.115867,55.141148
Apartment,2075000,1371,2,3,Dubai Marina,1513.4938001458788,25.085300445557,55.144798278809
Residence,1999999,2382,4,5,DAMAC Hills 2 (Akoya by DAMAC),839.6301427371957,24.988513635382,55.398122028833
Apartment,950000,761,1,2,Dubai Marina,1248.3574244415242,25.08869934082,55.14820098877
Apartment,2700000,1580,2,3,Business Bay,1708.860759493671,25.183639,55.283861
Apartment,5500000,1833,3,4,Downtown Dubai,3000.545553737043,25.193282071462,55.281022489071
Apartment,750000,904,1,2,Jumeirah Village Circle (JVC),829.6460176991151,25.066447,55.212973
Apartment,3150000,1448,3,4,Dubai Creek Harbour,2175.414364640884,25.208801941729,55.346359185825
Apartment,1695000,607,0,1,Palm Jumeirah,2792.4217462932456,25.115135,55.142702
Apartment,2100000,879,1,2,Dubai Marina,2389.078498293515,25.077434,55.140271
Apartment,6500000,1783,3,4,Downtown Dubai,3645.541222658441,25.198443,55.270758
Residence,2000000,2026,3,3,Town Square,987.1668311944719,24.997635907496,55.295680495962
Apartment,18000000,7690,5,7,Dubai Marina,2340.702210663199,25.088199615479,55.14640045166
Apartment,1250000,1589,2,3,Jumeirah Village Circle (JVC),786.6582756450598,25.052506584818,55.207534128633
Apartment,2400000,827,1,2,Dubai Marina,2902.055622732769,25.086438,55.147157
House,2800000,2363,3,4,Town Square,1184.934405416843,25.001924633075,55.300848154599
Apartment,1850000,1227,2,2,Dubai Marina,1507.7424612876935,25.080235,55.139259
Apartment,950000,1049,2,2,Arjan,905.6244041944709,25.067324,55.24564
Apartment,5600000,1403,2,3,Dubai Marina,3991.4468995010693,25.07238,55.136245
Apartment,3100000,2789,3,4,Dubai Marina,1111.5095016134815,25.071599960327,55.135299682617
House,5500000,3527,3,4,Jumeirah Park,1559.398922597108,25.051988913055,55.148156442811
Apartment,1500000,1357,2,3,Business Bay,1105.379513633014,25.17663,55.272023
Apartment,1600000,1439,2,4,Dubai Marina,1111.8832522585128,25.072617,55.132876
Apartment,3500000,3310,4,5,Jumeirah Golf Estates,1057.4018126888218,25.030112592959,55.204566089436
Apartment,7500000,1947,3,5,Dubai Harbour,3852.080123266564,25.097018737277,55.139677392845
House,13000000,6000,5,3,Arabian Ranches,2166.6666666666665,25.052695031137,55.25548499306
Apartment,2500000,2051,3,3,Al Jaddaf,1218.9176011701609,25.212295131212,55.319120377354
House,11250000,6000,5,5,Arabian Ranches,1875.0,25.052695031137,55.25548499306
Apartment,16000000,2555,4,6,Jumeirah Beach Residence (JBR),6262.230919765167,25.072222279941,55.126414561542
Apartment,2500000,772,1,1,Umm Suqeim,3238.3419689119173,25.137430613118,55.189114904042
Apartment,1550000,712,1,2,Dubai Marina,2176.9662921348313,25.068527,55.128906
Apartment,3100000,826,1,2,Downtown Dubai,3753.0266343825665,25.197159,55.274491
Apartment,2600000,1551,2,2,Dubai Marina,1676.3378465506125,25.086399078369,55.148899078369
Apartment,1300000,1356,1,2,Business Bay,958.7020648967551,25.192523,55.266316
Apartment,850000,1572,2,3,Dubai Sports City,540.7124681933842,25.043769,55.214215
Apartment,729000,1255,2,2,Dubai Production City (IMPZ),580.8764940239043,25.035148,55.201406
Apartment,9000000,4053,3,4,Palm Jumeirah,2220.577350111029,25.116091,55.13741
Apartment,1700000,915,1,1,Downtown Dubai,1857.9234972677596,25.197318,55.270285
House,15000000,13896,4,5,Arabian Ranches,1079.447322970639,25.053353912927,55.259496212772
House,23000000,8680,5,7,Mohammed Bin Rashid City,2649.769585253456,25.168004572073,55.274267770006
Residence,2400000,3041,4,5,Jumeirah Village Circle (JVC),789.2140743176586,25.049574,55.199307
Apartment,650000,977,2,3,Dubai Production City (IMPZ),665.3019447287616,25.039427,55.193513
Apartment,2350000,934,1,2,Bur Dubai,2516.0599571734474,25.232497598997,55.295738642409
Apartment,3000000,1998,2,4,Palm Jumeirah,1501.5015015015015,25.112334,55.141614
Apartment,630000,479,0,1,Arjan,1315.240083507307,25.058824441,55.242206403204
Apartment,1100000,780,2,1,Wasl Gate,1410.2564102564102,25.025548577767,55.103560450083
Apartment,850000,723,1,2,Jumeirah Village Circle (JVC),1175.6569847856156,25.046315,55.200091
Apartment,2040600,1218,2,2,Business Bay,1675.3694581280788,25.190629612443,55.291175383545
Apartment,5200000,1760,2,2,Palm Jumeirah,2954.5454545454545,25.112505,55.109332
Apartment,650000,980,1,2,Discovery Gardens,663.265306122449,25.042764344088,55.136724979764
Apartment,18000000,6037,4,6,Jumeirah Beach Residence (JBR),2981.613384131191,25.072742839005,55.131304264069
House,14000000,5967,5,6,Jumeirah Golf Estates,2346.2376403552876,25.015643924315,55.197186992228
Residence,4000000,2600,4,4,Mudon,1538.4615384615386,25.012960294053,55.267458359647
Apartment,3950000,1896,1,2,Al Barari,2083.3333333333335,25.100495926371,55.31614268238
Apartment,730000,759,1,1,Dubai Sports City,961.7918313570487,25.040196,55.222434
Apartment,5990000,1079,1,2,Palm Jumeirah,5551.436515291937,25.113844,55.139982
Apartment,1300000,806,1,2,Dubai Marina,1612.9032258064517,25.089622,55.14986
Apartment,2590000,2126,2,3,Jumeirah Heights,1218.250235183443,25.070505,55.140257
Apartment,360000,468,0,1,Remraam,769.2307692307693,25.004793,55.251102
Apartment,1320000,713,1,2,Dubai Marina,1851.3323983169705,25.074399723472,55.138877481222
House,3300000,2456,3,3,The Springs,1343.6482084690554,25.057093712838,55.166579794323
Apartment,2300000,1368,2,3,Business Bay,1681.2865497076023,25.18292,55.255451
Apartment,2800000,2796,2,3,Jumeirah Village Circle (JVC),1001.4306151645208,25.054089171664,55.206921821302
House,6500000,6502,5,6,Al Furjan,999.6924023377422,25.028252326814,55.138616737417
Apartment,1780000,976,1,2,Business Bay,1823.7704918032787,25.184354,55.27553
Apartment,1200000,577,1,2,Sobha Hartland,2079.7227036395147,25.179868578691,55.304122131253
Apartment,500000,439,0,1,Jumeirah Village Circle (JVC),1138.9521640091116,25.052751,55.199159
Apartment,1200000,657,1,1,Dubai Hills Estate,1826.4840182648402,25.111728626524,55.24698752036
House,3050000,2719,3,3,Arabian Ranches,1121.7359323280618,25.060056186153,55.295501671092
Apartment,650000,743,1,2,Dubai Studio City,874.8317631224764,25.041898,55.248152
Apartment,8000000,3210,3,4,Dubai Creek Harbour,2492.2118380062307,25.20617132355,55.343507511728
Apartment,1800000,962,1,1,The Views,1871.1018711018712,25.091404572928,55.168684870005
Apartment,1250000,719,0,1,Jumeirah Beach Residence (JBR),1738.5257301808067,25.081911470295,55.138956273288
Apartment,6565000,1890,3,3,Dubai Marina,3473.5449735449733,25.080958,55.140594
House,3300000,3778,3,4,Dubailand,873.4780307040762,25.071672317339,55.349970509807
Apartment,1600000,2630,2,3,Jumeirah Village Circle (JVC),608.3650190114068,25.057311510445,55.217591470005
Apartment,1775000,1270,2,2,Business Bay,1397.6377952755906,25.18125,55.262268
Apartment,3800000,1144,2,2,Dubai Harbour,3321.6783216783215,25.098347949249,55.139757136378
Apartment,3000000,1109,2,3,Za'abeel,2705.139765554554,25.202185037206,55.280645888982
House,2300000,3046,3,4,Reem,755.0886408404465,25.016709652038,55.298375431063
Apartment,550000,768,1,2,Dubai Sports City,716.1458333333334,25.043246,55.216638
Apartment,1600000,1100,2,2,Jumeirah Lake Towers (JLT),1454.5454545454545,25.076601,55.14552
Apartment,3800000,1421,2,3,Dubai Marina,2674.173117522871,25.086517,55.147372
Apartment,14500000,6552,4,6,Culture Village,2213.064713064713,25.227242,55.342072
Apartment,4050000,1546,2,2,Downtown Dubai,2619.6636481241912,25.197159,55.274491
Apartment,2900000,1921,3,3,Jumeirah Beach Residence (JBR),1509.6304008328996,25.081251738357,55.139627407038
Apartment,1850000,828,1,2,Downtown Dubai,2234.2995169082124,25.191772,55.272181
