productType,price,sqft,rooms,bathrooms,location,pricePerSqft,latitude,longitude
House,7700000,5000,4,4,Dubailand,1540.0,25.087997265508,55.339273582927
Apartment,12800000,2804,2,3,Dubai Media City,4564.90727532097,25.091571616327,55.150411829763
Apartment,1684211,1288,3,4,Jumeirah Village Circle (JVC),1307.6172360248447,25.053247653198,55.211658896955
Apartment,35000000,3523,3,5,Palm Jumeirah,9934.714731762702,25.138047801316,55.12742573736
Apartment,635000,416,0,1,Jumeirah Village Circle (JVC),1526.4423076923076,25.06674371082,55.206406345597
Apartment,820000,898,2,2,Town Square,913.1403118040089,25.006305,55.295964
House,16174828,7951,4,8,Mohammed Bin Rashid City,2034.3136712363225,25.127992958354,55.347261151384
Apartment,918750,784,1,1,Jumeirah Village Circle (JVC),1171.875,25.06046274823,55.215913962535
Apartment,535500,411,0,1,Jumeirah Village Circle (JVC),1302.9197080291972,25.06046274823,55.215913962535
Apartment,1135000,1355,1,2,Jumeirah Village Circle (JVC),837.6383763837638,25.048848352414,55.21408169511
Apartment,550000,459,0,1,Jumeirah Village Circle (JVC),1198.2570806100218,25.058500357904,55.21123374608
House,7380000,3850,4,5,Dubai Hills Estate,1916.8831168831168,25.101583580209,55.24838665416
House,2200000,2564,3,3,Reem,858.034321372855,25.013263979238,55.300632821453
Apartment,1430000,826,2,2,Meydan City,1731.2348668280872,25.171328930367,55.302227171382
Apartment,550000,382,0,1,Dubai Studio City,1439.7905759162304,25.041004013503,55.24613589381
Residence,14134650,61455,0,0,Al Barsha,230.0,25.080202654894,55.229336705749
House,9600000,5221,4,5,Nad Al Sheba,1838.728212986018,25.138120935008,55.315567846947
Residence,7500000,1590,3,3,Dubai Harbour,4716.981132075472,25.101839655638,55.144106306279
Apartment,1500000,1467,2,3,Business Bay,1022.4948875255624,25.177135328389,55.271064341014
Apartment,1380000,700,1,2,Dubai Hills Estate,1971.4285714285713,25.122280240513,55.259951264171
Apartment,3430000,1857,3,3,Dubai Hills Estate,1847.0651588583737,25.122280240513,55.259951264171
Residence,2378888,1989,3,3,Arabian Ranches 3,1196.0221216691805,25.065476130077,55.332562762657
Apartment,3835000,1260,2,3,Downtown Dubai,3043.6507936507937,25.197339795372,55.271839679399
Apartment,1312000,1236,2,2,Al Furjan,1061.4886731391587,25.018256435498,55.140927277112
Residence,1400000,2386,3,3,International City,586.756077116513,25.165046100617,55.394210507215
Apartment,794999,740,1,2,Jumeirah Village Circle (JVC),1074.322972972973,25.050372,55.213664
Apartment,2000000,964,1,2,Downtown Dubai,2074.688796680498,25.188929,55.274183
Apartment,965000,707,1,1,Arjan,1364.922206506365,25.063660147075,55.240577709037
Apartment,1245000,795,1,2,Mohammed Bin Rashid City,1566.0377358490566,25.146277,55.284913
Apartment,5749999,1717,2,3,Palm Jumeirah,3348.863715783343,25.110847936749,55.139670073986
Apartment,872000,847,1,2,Arjan,1029.5159386068476,25.059606811829,55.240600149754
Apartment,701000,561,1,2,Jumeirah Village Circle (JVC),1249.554367201426,25.053352179148,55.206793029672
Residence,2900000,3246,5,5,DAMAC Lagoons,893.407270486753,25.011344861851,55.236696989185
House,7701344,4991,4,5,Dubailand,1543.046283309958,25.087997265508,55.339273582927
Apartment,1100000,792,1,2,Dubai Marina,1388.888888888889,25.08869934082,55.14820098877
Apartment,4600000,1091,1,1,Bluewaters Island,4216.3153070577455,25.076858632943,55.123322135178
House,5550000,4641,4,6,Arabian Ranches 3,1195.862960568843,25.068219311803,55.331147514588
House,3299999,3400,5,7,DAMAC Lagoons,970.5879411764706,25.003462375426,55.229937414194
Apartment,963000,671,1,2,Arjan,1435.171385991058,25.063660147075,55.240577709037
House,27500000,10371,5,6,Dubai Hills Estate,2651.624722784688,25.106004017763,55.248603471198
Apartment,1423000,1309,2,2,Al Furjan,1087.0893812070283,25.018256435498,55.140927277112
House,4100000,3411,4,5,Tilal Al Ghaf,1201.9935502785106,25.027224501583,55.2292456674
Apartment,815999,730,1,2,Arjan,1117.8068493150686,25.064857245906,55.246911924054
Apartment,999999,1065,2,2,Al Furjan,938.9661971830986,25.040029201781,55.138675314498
Apartment,4400000,1205,2,2,Dubai Harbour,3651.4522821576766,25.098942394626,55.14159673009
Apartment,1650000,945,1,1,Dubai Marina,1746.031746031746,25.073321,55.136814
Apartment,1239999,871,1,2,Arjan,1423.649827784156,25.060642922979,55.235346790528
Apartment,6750000,2220,2,3,Business Bay,3040.5405405405404,25.186111,55.283368
Apartment,370000,450,0,1,Dubai Silicon Oasis,822.2222222222222,25.122691,55.37579
Apartment,9700000,1622,3,4,Dubai Harbour,5980.271270036991,25.101839655638,55.144106306279
House,8770000,5683,5,6,Dubailand,1543.1990146049623,25.087997265508,55.339273582927
Apartment,2076888,1009,2,2,Dubai Creek Harbour,2058.362735381566,25.203949987619,55.351301797882
Apartment,870000,755,1,2,Jumeirah Village Circle (JVC),1152.317880794702,25.0481,55.206346
Apartment,720000,620,1,2,Jumeirah Village Circle (JVC),1161.2903225806451,25.064763970294,55.201922909185
Apartment,4088888,784,1,1,Dubai Harbour,5215.418367346939,25.097474627493,55.13884581406
Apartment,9999999,1081,2,2,Dubai Marina,9250.692876965772,25.068199157715,55.13219833374
Apartment,1791000,969,1,1,Business Bay,1848.297213622291,25.186459,55.282058
Apartment,1210999,1195,2,3,Arjan,1013.3882845188284,25.063926435748,55.232179915115
House,5650000,3915,4,4,Tilal Al Ghaf,1443.1673052362707,25.023157532386,55.229935795874
Apartment,10975244,1964,2,4,Al Wasl,5588.209775967413,25.200896446344,55.266912628725
Apartment,2000000,1100,2,2,Dubai Hills Estate,1818.1818181818182,25.107549909277,55.242930325932
House,15000000,8156,5,7,Tilal Al Ghaf,1839.1368317802844,25.026002627856,55.220578009336
Apartment,1950000,910,1,2,Downtown Dubai,2142.8571428571427,25.191735,55.27048
House,37000000,15433,6,8,Jumeirah Golf Estates,2397.4599883366814,25.023481650476,55.198448580864
Apartment,2899998,780,1,2,Dubai Harbour,3717.9461538461537,25.092530010403,55.143982246841
Apartment,1700000,1377,3,4,Town Square,1234.567901234568,25.004746,55.296365
Apartment,2427754,1425,2,3,Bur Dubai,1703.6870175438596,25.232497598997,55.295738642409
Apartment,7426000,1866,3,4,Dubai Harbour,3979.635584137192,25.092530010403,55.143982246841
Apartment,1099000,436,0,1,Business Bay,2520.6422018348626,25.183865892076,55.280026036335
Apartment,4663888,1553,2,3,Downtown Dubai,3003.147456535737,25.195499,55.271766
Apartment,2600000,1139,2,2,Dubai Creek Harbour,2282.70412642669,25.201544757002,55.344105247548
Apartment,2350000,754,1,1,Downtown Dubai,3116.710875331565,25.18881319862,55.280351949836
Apartment,3754000,1673,3,4,Dubai Hills Estate,2243.8732815301855,25.103242393678,55.242771420462
Apartment,5400000,2053,2,3,Downtown Dubai,2630.2971261568437,25.197159,55.274491
Apartment,1400000,664,1,1,Dubai Creek Harbour,2108.4337349397592,25.203949987619,55.351301797882
Residence,3400000,2775,3,4,Mohammed Bin Rashid City,1225.2252252252251,25.12427886479,55.35492051407
Apartment,1900000,805,1,1,Downtown Dubai,2360.248447204969,25.196345687535,55.283689695926
Residence,88000000,12712,5,7,Palm Jumeirah,6922.592825676526,25.124548718588,55.112465055707
Apartment,876487,706,1,2,Jumeirah Village Circle (JVC),1241.4830028328613,25.06046274823,55.215913962535
Residence,1950000,1550,4,4,DAMAC Lagoons,1258.0645161290322,25.002368797489,55.234875071611
Apartment,4000000,1144,2,2,Dubai Harbour,3496.5034965034965,25.098347949249,55.139757136378
House,9596000,5117,4,6,Nad Al Sheba,1875.3175688880203,25.138120935008,55.315567846947
Residence,2700000,1592,3,4,Tilal Al Ghaf,1695.9798994974874,25.028951933637,55.233590634198
Apartment,720000,612,1,2,Arjan,1176.4705882352941,25.064246820161,55.236528173792
Residence,2400000,1776,2,3,Mudon,1351.3513513513512,25.013177122986,55.266939403476
Apartment,1650000,746,1,1,Za'abeel,2211.7962466487934,25.201840583397,55.281308344867
Apartment,710000,744,1,2,Jumeirah Village Circle (JVC),954.3010752688172,25.062138,55.20401
Apartment,598000,455,0,1,Dubai Studio City,1314.2857142857142,25.034817024616,55.234273989739
Apartment,1400000,624,1,2,Sobha Hartland,2243.5897435897436,25.175383064531,55.309602500912
Apartment,1250000,1419,3,4,Town Square,880.9020436927414,25.011075,55.289064
Apartment,3750000,1758,3,3,Dubai Hills Estate,2133.1058020477817,25.110348,55.245387
Apartment,1300000,1085,1,2,Jumeirah Lake Towers (JLT),1198.1566820276498,25.079234,55.14868
Apartment,995999,1048,1,2,Jumeirah Village Circle (JVC),950.3807251908397,25.06074076795,55.202092463953
Apartment,6295000,1646,2,3,Palm Jumeirah,3824.422843256379,25.104144,55.148481
Residence,32500000,460000,0,0,Majan,70.65217391304348,25.094454203642,55.318139998375
Apartment,350000,734,1,1,Dubai Residence Complex,476.8392370572207,25.092365,55.385187
Apartment,4892000,1050,1,2,Palm Jumeirah,4659.047619047619,25.127035,55.153242
Apartment,580000,498,0,1,Business Bay,1164.6586345381527,25.186346767663,55.291936127355
Apartment,3859000,1653,2,3,Al Wasl,2334.5432546884454,25.189411912305,55.24556760774
Apartment,1900000,697,1,1,Downtown Dubai,2725.96843615495,25.195246,55.26956
Apartment,800000,617,1,2,Arjan,1296.5964343598055,25.064246820161,55.236528173792
House,17500000,7800,5,6,The Lakes,2243.5897435897436,25.081012813189,55.166139210235
Apartment,5000000,1312,2,3,Dubai Harbour,3810.9756097560976,25.09941016296,55.140715968304
Apartment,3450000,1352,2,3,Al Wasl,2551.775147928994,25.203103775441,55.260201987973
Residence,2370000,2010,3,4,Arabian Ranches 3,1179.1044776119404,25.073914950296,55.334088214588
Apartment,8650000,2047,3,5,Bluewaters Island,4225.696140693698,25.076858632943,55.123322135178
Apartment,1110024,885,2,2,Al Furjan,1254.264406779661,25.040029201781,55.138675314498
Apartment,3600000,4361,3,5,Motor City,825.4987388213713,25.041783,55.231125
Apartment,3500000,787,1,2,Dubai Harbour,4447.268106734435,25.101839655638,55.144106306279
House,19378000,11500,6,9,DAMAC Hills,1685.0434782608695,25.023301857765,55.250041626629
Apartment,818000,624,1,2,Jumeirah Village Triangle (JVT),1310.8974358974358,25.032905153137,55.17330924416
Apartment,4300000,1152,2,2,Dubai Marina,3732.6388888888887,25.07238,55.136245
House,1680000,1399,3,4,Dubai South,1200.8577555396712,24.856453184221,55.158575560571
Apartment,2559828,1353,2,3,Sobha Hartland,1891.9645232815965,25.179729614635,55.306499537294
Apartment,1690000,757,1,2,Dubai Creek Harbour,2232.4966974900926,25.208560573641,55.348023236239
Apartment,2516000,1828,3,4,DAMAC Hills,1376.3676148796499,25.020692,55.24445
Apartment,999888,1014,2,3,Town Square,986.0828402366864,25.009076002963,55.291451001153
Residence,13500000,2721,4,4,Dubai Harbour,4961.411245865491,25.09941016296,55.140715968304
Apartment,1400000,900,1,2,Jumeirah Lake Towers (JLT),1555.5555555555557,25.064808066255,55.139634882013
Apartment,1740000,1593,3,4,Al Furjan,1092.2787193973634,25.018256435498,55.140927277112
House,6000000,3420,5,6,Arabian Ranches 3,1754.3859649122808,25.065476130077,55.332562762657
House,1370000,1550,3,4,Dubai South,883.8709677419355,24.863678750508,55.133568914167
Residence,3200000,3010,4,5,Jebel Ali,1063.1229235880398,25.038019606843,55.115899044604
Apartment,1175000,1088,1,2,Jumeirah Village Circle (JVC),1079.9632352941176,25.050269394937,55.201247742889
Apartment,2075000,1150,1,1,Dubai Media City,1804.3478260869565,25.09855345235,55.15683248698
House,38500000,14938,4,5,Jumeirah Golf Estates,2577.319587628866,25.018773284639,55.194958387958
Apartment,2750000,720,1,1,Dubai Harbour,3819.4444444444443,25.09941016296,55.140715968304
Apartment,2325000,929,1,2,Jumeirah Lake Towers (JLT),2502.691065662002,25.077784316716,55.156890234407
Apartment,12073900,2569,2,3,Business Bay,4699.844297391981,25.188306,55.266893
Apartment,1760000,1176,2,3,Jumeirah Village Circle (JVC),1496.5986394557824,25.06674371082,55.206406345597
Apartment,5495000,1867,2,4,Dubai Marina,2943.2244242099623,25.079645,55.139158
House,2250000,1559,3,3,Arabian Ranches 3,1443.232841565106,25.068447597929,55.33650009876
Apartment,2300000,783,1,1,Business Bay,2937.4201787994893,25.181236339487,55.252943287083
House,2190000,2286,4,5,DAMAC Lagoons,958.005249343832,25.00826681906,55.232079088485
Apartment,950000,484,0,1,Sobha Hartland,1962.809917355372,25.176194555926,55.309367859244
Apartment,727000,426,0,1,Arjan,1706.5727699530516,25.063849716445,55.245994328505
Apartment,2200000,996,2,3,Dubai Hills Estate,2208.8353413654618,25.112155019058,55.24843824293
Apartment,999000,761,1,2,Dubai Marina,1312.7463863337714,25.08869934082,55.14820098877
Apartment,3750000,917,1,1,Bluewaters Island,4089.422028353326,25.076858632943,55.123322135178
Apartment,1780000,759,1,1,Business Bay,2345.191040843215,25.181236339487,55.252943287083
Apartment,385000,385,0,1,Jumeirah Village Circle (JVC),1000.0,25.059307559208,55.208860887438
Apartment,680000,679,1,1,Town Square,1001.4727540500736,25.004458119051,55.295757224556
Apartment,1093000,1100,2,2,International City,993.6363636363636,25.167028075775,55.396000195218
Apartment,1288000,1400,2,2,International City,920.0,25.167028075775,55.396000195218
Apartment,2600000,988,2,2,Downtown Dubai,2631.5789473684213,25.194321,55.269314
Residence,2350000,2006,4,4,DAMAC Hills,1171.4855433698904,25.020555549038,55.248971067593
House,1800000,1951,3,3,Dubailand,922.6037929267043,25.07478151929,55.358834523741
Residence,1550000,1938,2,2,Jumeirah Village Circle (JVC),799.7936016511868,25.055151974356,55.215862042318
Apartment,800000,533,0,1,Business Bay,1500.93808630394,25.178547870508,55.266162978692
Apartment,2999999,1569,3,3,Sobha Hartland,1912.0452517527087,25.1773188382,55.314599542344
Apartment,640000,670,1,2,Jumeirah Village Circle (JVC),955.223880597015,25.059307559208,55.208860887438
Apartment,510000,500,1,2,Town Square,1020.0,25.004515538026,55.285172011777
Apartment,522000,405,0,1,Dubai Residence Complex,1288.888888888889,25.091896754488,55.381468961706
Apartment,999999,485,1,1,Sobha Hartland,2061.8536082474225,25.179872616446,55.30527615573
Apartment,1300000,715,1,1,Business Bay,1818.1818181818182,25.185091730844,55.292930570692
House,12699999,8148,5,6,Tilal Al Ghaf,1558.6645802650958,25.026002627856,55.220578009336
Apartment,7000000,1694,2,2,Palm Jumeirah,4132.231404958678,25.124548718588,55.112465055707
Residence,3263170,1077,1,2,Business Bay,3029.870009285051,25.184561,55.291356
Apartment,1000000,821,1,2,Meydan City,1218.026796589525,25.152042619037,55.295550592843
Apartment,547999,410,0,1,Jumeirah Village Circle (JVC),1336.5829268292682,25.058737,55.199515
Apartment,1450000,850,1,2,Business Bay,1705.8823529411766,25.184945173625,55.289624603797
House,8500000,7457,5,5,The Meadows,1139.8685798578517,25.074094345887,55.15550395237
Apartment,3800000,1073,1,2,Palm Jumeirah,3541.4725069897486,25.100751,55.15502
Apartment,3007805,799,1,1,Dubai Harbour,3764.4618272841053,25.098942394626,55.14159673009
Apartment,547000,500,0,1,Jumeirah Village Circle (JVC),1094.0,25.053703164691,55.208315219709
Apartment,1775000,930,1,2,Business Bay,1908.6021505376343,25.186644033036,55.266109715846
Apartment,1250000,796,1,2,Mohammed Bin Rashid City,1570.3517587939698,25.146277,55.284913
House,15000000,6500,5,6,Jumeirah Park,2307.6923076923076,25.044372,55.165229
Apartment,2500000,1112,2,2,Dubai Hills Estate,2248.201438848921,25.123709,55.260482
Apartment,1200000,900,1,2,Mirdif,1333.3333333333333,25.222670490513,55.441290579534
Residence,11350000,10236,10,10,Al Barsha,1108.8315748339196,25.113612,55.201315
House,8990000,5677,5,6,Tilal Al Ghaf,1583.582878280782,25.016701333404,55.217232751598
Residence,27980000,4106,4,6,Palm Jumeirah,6814.4179249878225,25.101085379082,55.116017793206
House,6700000,5624,5,5,Al Furjan,1191.3229018492177,25.028252326814,55.138616737417
Apartment,3500000,3185,2,4,Business Bay,1098.901098901099,25.192523,55.266316
Apartment,3490000,1812,3,5,Dubai Creek Harbour,1926.0485651214128,25.200385766071,55.350257095121
Apartment,350000,483,0,1,Dubai Sports City,724.6376811594203,25.038871,55.219939
Residence,1458000,3000,4,5,Dubailand,486.0,25.084730688415,55.335249241558
Apartment,1600000,855,1,1,Downtown Dubai,1871.345029239766,25.191772,55.272181
Apartment,1250000,845,1,2,Downtown Dubai,1479.2899408284025,25.195101326422,55.283763912426
Apartment,1250000,829,1,2,Meydan City,1507.8407720144753,25.156898,55.293922
House,2750000,1550,5,6,DAMAC Lagoons,1774.1935483870968,25.011344861851,55.236696989185
Residence,26000000,7736,0,0,Palm Jumeirah,3360.910031023785,25.118690512606,55.135936456106
Apartment,3450000,1176,2,2,Downtown Dubai,2933.673469387755,25.189301515829,55.280694276064
Apartment,1875000,1149,2,2,Dubai Creek Harbour,1631.8537859007834,25.208064561505,55.346900341472
Apartment,2500000,783,1,1,Al Wasl,3192.8480204342272,25.203467718887,55.258856071805
House,2400000,2516,4,4,Dubailand,953.8950715421304,25.07478151929,55.358834523741
House,1800000,1968,3,4,Dubailand,914.6341463414634,25.07478151929,55.358834523741
Apartment,499000,409,0,1,Arjan,1220.0488997555012,25.064857245906,55.246911924054
Apartment,3100000,821,1,1,Dubai Harbour,3775.8830694275275,25.09941016296,55.140715968304
Apartment,14999990,2723,4,5,Dubai Harbour,5508.626514873302,25.09941016296,55.140715968304
Apartment,1000000,860,1,2,Dubai Studio City,1162.7906976744187,25.028417598828,55.237597283414
Apartment,650000,580,1,2,Jumeirah Village Triangle (JVT),1120.6896551724137,25.043597955995,55.194710021025
House,21099999,10672,5,6,Tilal Al Ghaf,1977.1363380809596,25.022323737493,55.224696289327
Residence,1550000,2500,3,4,Dubai South,620.0,24.945144,55.222208
Apartment,1849999,770,1,1,Dubai Creek Harbour,2402.596103896104,25.208960192552,55.343657391601
Apartment,4689000,1544,3,4,Dubai Marina,3036.917098445596,25.082969347483,55.141452726807
Apartment,2200000,833,1,2,Dubai Marina,2641.0564225690277,25.082969347483,55.141452726807
Apartment,2200000,787,1,1,Umm Suqeim,2795.425667090216,25.137317,55.189001
Apartment,5950000,3073,3,4,Dubai Marina,1936.2186788154897,25.075745,55.135563
House,1650000,1687,3,5,International City,978.067575577949,25.15865605196,55.396781456722
Apartment,1440000,815,1,2,Downtown Dubai,1766.8711656441717,25.194647001244,55.284214378277
